"branchIDLast10Digits","totalTransactionAmount"
"db828e67f6","9031.18"
"0cad1e613c","9418.30"
"9ab079b917","9044.29"
"230551cd8c","8191.73"
"09eb741e5b","8036.03"
"e56c820825","9677.69"
"9698eb6abf","9002.34"
"60cd15cab3","8572.71"
"f7819d2cc0","8418.03"
"","N.aN"
"d88b30cf39","10097.48"
"57e7d69a5a","8806.80"
"b6c93eb385","9412.43"
"c14face820","9455.66"
"3d23a21e00","8575.89"
"6b51a8fac4","9084.12"
"b1458c47e0","8965.91"
"5e7f69eaa0","8896.58"
"3c3d2cd6ce","8823.42"
"910a5e61d9","8763.38"
"bac61cbcab","9243.76"
"d2d25f4f8e","8965.87"
"fead047955","9915.22"
"f78c321d65","8873.51"
"e67695f30c","9120.29"
"6b0eabec86","9421.19"
"8c382437d8","8507.14"
"29878dabe2","8967.84"
"0a3396c148","7982.02"
"8355184435","9262.35"
"e3e453bfca","9402.97"